id,loss
471945,12743.6416016
471952,1363.31408691
471958,1319.70788574
471971,1371.84350586
471982,4079.76904297
471988,2210.88183594
471989,1324.26623535
472003,3238.22192383
472009,1388.04772949
472011,4089.03173828
472025,1405.61291504
472034,4850.37548828
472039,2567.49755859
472043,1090.84533691
472047,2130.04199219
472051,1426.48730469
472073,2091.71728516
472077,1265.29675293
472082,1907.92456055
472083,985.076782227
472090,10634.3378906
472092,1581.75976562
472106,968.326660156
472109,1588.43920898
472139,2614.53417969
472146,938.719970703
472151,1785.14587402
472152,4450.25488281
472161,1201.41845703
472173,2603.81689453
472181,1791.90844727
472185,1211.26550293
472187,3403.81323242
472198,5385.42285156
472221,2395.38037109
472223,1089.90026855
472225,940.448608398
472238,4378.11572266
472241,1630.8001709
472244,2396.4855957
472247,2347.09448242
472249,4307.57714844
472263,1428.42346191
472271,1640.36071777
472272,5198.79589844
472276,1017.77087402
472283,1615.78112793
472302,7456.29199219
472308,5313.90527344
472311,10936.8330078
472315,1718.72058105
472318,4610.46484375
472321,1628.46203613
472330,2120.44799805
472332,2783.83911133
472334,969.393432617
472344,941.519287109
472359,1285.98339844
472370,6544.38378906
472387,1129.93505859
472402,2416.35229492
472410,2091.71508789
472418,8238.23339844
472423,1329.49963379
472425,2050.77392578
472438,2787.70605469
472454,5291.91601562
472462,1847.73925781
472469,1340.54333496
472473,1634.703125
472489,3627.14770508
472490,1413.91833496
472496,2344.9675293
472501,8206.46679688
472503,1248.6965332
472504,1656.6965332
472510,1653.77185059
472537,2019.02368164
472549,1197.80993652
472552,881.823608398
472563,3485.0871582
472566,2034.54077148
472576,3417.92163086
472578,2041.85693359
472596,4947.97167969
472609,1401.77575684
472610,1975.80297852
472613,1644.13891602
472625,1388.71801758
472627,1189.70385742
472641,5341.71337891
472650,1384.40734863
472658,3327.66748047
472665,3491.78833008
472695,1887.20556641
472697,1589.42529297
472713,1935.94116211
472716,4722.54638672
472721,4000.70654297
472731,2564.14892578
472734,1603.52099609
472770,980.39074707
472773,3993.11376953
472778,1468.5291748
472787,961.008178711
472816,1183.50598145
472823,7233.48925781
472824,1747.16003418
472830,1725.31933594
472835,1443.40136719
472843,1141.62561035
472846,2132.26196289
472853,1712.3605957
472858,3628.72460938
472862,1036.90783691
472873,945.196044922
472876,5286.78027344
472880,2335.32861328
472882,1210.8671875
472884,3910.51025391
472889,2096.73535156
472891,986.798706055
472900,6485.85742188
472910,1638.96154785
472916,3526.37182617
472920,1956.48364258
472937,2855.89550781
472943,2925.70385742
472956,1220.24682617
472957,1158.98425293
472985,6598.64208984
472987,1708.63916016
472990,1862.23583984
473000,2172.74414062
473002,986.132202148
473006,1315.9798584
473011,4070.19628906
473020,2529.05249023
473030,2780.40087891
473034,1666.42785645
473039,3546.18310547
473042,3691.31103516
473051,1103.68701172
473055,5534.94335938
473062,9482.84570312
473069,2065.97729492
473071,3113.37768555
473088,4074.4375
473107,1643.08398438
473127,3133.37353516
473130,1026.42163086
473140,650.254211426
473145,1410.78308105
473149,1380.32226562
473166,3420.82788086
473192,2552.25146484
473199,1114.41333008
473211,1293.34521484
473217,2741.3215332
473226,3107.01977539
473232,1342.58837891
473234,1384.94689941
473237,1883.90087891
473238,1122.6204834
473254,1135.99560547
473268,1258.33532715
473278,1276.14294434
473287,1210.88671875
473288,1621.14416504
473293,4504.62646484
473299,3532.45703125
473300,984.379638672
473315,1228.34020996
473323,874.797485352
473325,2568.2644043
473333,1531.30908203
473345,5943.25634766
473374,1581.26281738
473380,778.790161133
473383,1700.56994629
473393,894.935058594
473395,5088.39355469
473396,3105.47167969
473398,2267.73413086
473415,4250.14941406
473417,2838.4855957
473429,2531.94946289
473451,6533.48388672
473464,1699.02368164
473466,2311.1496582
473468,2151.67626953
473507,1460.80725098
473515,1425.02514648
473527,2106.31616211
473528,1198.88012695
473538,1015.00537109
473549,1814.90795898
473564,921.122436523
473565,973.82421875
473578,2886.69970703
473583,2258.23168945
473587,2208.36669922
473591,1465.57519531
473606,10384.3203125
473608,1450.79272461
473609,1611.68603516
473633,1642.48388672
473634,4029.69433594
473643,6227.34130859
473645,2409.4934082
473647,3165.65527344
473649,6115.02880859
473650,2895.76196289
473661,8440.45800781
473665,1392.89318848
473666,1311.15075684
473679,2135.05273438
473686,1196.76989746
473688,3402.17773438
473690,2670.5715332
473699,934.058349609
473705,2993.85839844
473712,4069.05615234
473736,4386.69873047
473747,2249.3137207
473753,2048.85571289
473783,1012.47558594
473798,1142.05419922
473805,1555.35192871
473809,1520.49609375
473839,916.419433594
473852,975.529785156
473855,2809.86694336
473858,1711.94580078
473863,5516.63964844
473871,1775.15710449
473888,3536.94848633
473890,1189.15063477
473893,2412.6809082
473898,1170.94055176
473900,1049.25952148
473910,3834.59790039
473914,3480.59521484
473926,1023.58459473
473931,2018.60571289
473940,1415.47058105
473962,1891.7109375
473967,1052.30004883
473970,4399.04199219
473983,4306.70019531
473984,1642.54711914
473987,1222.9921875
473989,3500.45605469
473990,1011.37646484
473992,7629.02539062
474005,4306.49414062
474012,3280.61889648
474028,6485.00927734
474033,1654.69580078
474035,1750.14648438
474048,2760.19116211
474055,1713.41601562
474057,3094.06103516
474061,1317.03051758
474063,1410.9197998
474068,1727.54882812
474077,1641.68725586
474094,3776.32983398
474104,2051.65625
474106,9124.2265625
474109,2578.21655273
474127,5651.9375
474144,1542.96618652
474145,3271.39990234
474151,2933.90307617
474166,3005.28564453
474178,1639.98425293
474185,2742.12524414
474186,1632.27172852
474187,1856.70800781
474192,2943.96435547
474195,1663.18847656
474200,1597.15197754
474201,4449.36376953
474203,1024.50146484
474207,2851.71923828
474216,2396.2097168
474243,4405.82324219
474252,1016.65478516
474253,5159.1171875
474256,643.998413086
474257,1912.96313477
474266,1330.19702148
474267,2577.77807617
474271,1570.98547363
474279,1462.42199707
474283,1486.72790527
474287,6711.93798828
474289,4271.74414062
474299,5687.29833984
474301,4040.45800781
474304,1471.82299805
474305,3017.08203125
474311,7265.68652344
474322,4967.51416016
474328,1283.6829834
474332,4415.01269531
474355,5056.12890625
474377,2222.7253418
474390,6461.62109375
474399,4162.98974609
474402,1902.35327148
474415,1256.26318359
474417,1589.94750977
474422,4546.85986328
474447,1662.25500488
474456,1120.00146484
474461,6044.10595703
474468,1944.65087891
474470,2721.70410156
474479,977.532104492
474488,2352.27490234
474498,1104.6739502
474501,4100.72558594
474506,4651.62109375
474518,1476.17492676
474533,2149.73925781
474549,4819.23730469
474552,1689.96105957
474553,2575.90576172
474572,1451.04858398
474589,2636.12060547
474590,3648.47460938
474599,4736.95117188
474613,2708.61523438
474617,3044.35546875
474622,1386.06054688
474636,1862.5456543
474656,2181.45507812
474667,8615.98632812
474670,1142.32568359
474680,1417.22167969
474681,2409.25463867
474685,2872.58764648
474687,7277.15869141
474694,1737.27099609
474697,5606.87939453
474706,1379.94714355
474709,3341.30566406
474711,1644.14331055
474714,1355.96862793
474716,2395.42358398
474747,2593.18139648
474766,1736.25512695
474767,966.899658203
474783,4389.00878906
474801,1959.04370117
474821,718.35949707
474826,1776.07373047
474828,1749.66662598
474829,1390.17553711
474838,3732.27612305
474839,8528.46386719
474842,3263.52978516
474882,2384.07617188
474891,2550.36621094
474896,2629.34936523
474905,8536.2421875
474908,944.196166992
474911,1669.46972656
474922,3115.76416016
474942,3306.26220703
474944,5014.79296875
474948,1621.6270752
474961,2230.23217773
474972,2168.171875
474978,975.759033203
475001,3530.48925781
475004,3549.8503418
475005,6344.69677734
475012,2251.69848633
475014,5546.48925781
475024,1652.68310547
475034,2921.28637695
475040,3122.04394531
475053,5641.03173828
475071,1185.60412598
475073,6361.95214844
475081,1132.82299805
475089,1354.60620117
475090,3133.52612305
475093,2264.83520508
475101,1104.42822266
475114,3341.14355469
475130,8142.04882812
475133,2815.00366211
475135,2049.95092773
475141,3789.45703125
475145,3180.21704102
475151,709.776550293
475154,1584.37854004
475160,639.697937012
475169,1110.72680664
475170,704.984313965
475182,2405.75463867
475186,1684.23278809
475191,1391.81494141
475194,7366.18457031
475201,2157.36181641
475226,983.119750977
475238,803.472229004
475241,2420.27026367
475261,5927.84375
475262,2145.04370117
475277,1926.41308594
475284,1118.07739258
475286,1530.34265137
475291,3805.45336914
475299,2614.6027832
475301,931.404052734
475308,2745.66259766
475309,1281.29443359
475318,1121.63830566
475342,1320.28771973
475343,3779.1484375
475360,4939.73535156
475378,1786.67614746
475397,1607.63549805
475400,1655.70336914
475423,2213.70678711
475437,1138.83032227
475445,1020.68188477
475447,1306.6661377
475455,1295.01245117
475466,1517.83679199
475476,3366.30053711
475482,1895.1027832
475490,1473.21630859
475499,1713.78649902
475515,778.973083496
475524,2489.78955078
475527,2945.88696289
475540,1636.83459473
475545,2352.99682617
475548,3754.05688477
475561,4334.33447266
475573,9519.82519531
475599,6426.87841797
475608,3136.58251953
475613,1312.99658203
475614,2710.21899414
475615,6250.0546875
475629,921.151367188
475633,4720.25585938
475644,2827.65283203
475665,5742.77734375
475671,1805.53344727
475691,1710.68811035
475714,3740.35839844
475715,11334.2705078
475717,3125.578125
475725,3812.77905273
475729,1826.50915527
475741,1501.93859863
475759,946.638671875
475761,2343.98120117
475769,4675.60107422
475777,1702.31713867
475782,1629.44750977
475788,6987.40136719
475791,2007.08105469
475794,4242.69042969
475795,3586.12573242
475800,1971.29956055
475809,1661.50036621
475810,936.084716797
475825,931.164550781
475840,1339.13806152
475841,2577.30786133
475842,2362.97924805
475851,3015.86743164
475852,1647.6439209
475864,9814.64160156
475872,1152.77429199
475919,2732.09326172
475928,1864.3293457
475930,1287.12036133
475952,2695.44018555
475957,1106.94226074
475958,1736.97070312
475963,3068.02734375
475980,1525.93322754
475982,1639.49658203
475995,3802.64672852
475999,1453.79846191
476001,2182.54199219
476012,1015.96984863
476014,4663.59619141
476022,4695.77587891
476026,2712.24584961
476035,2651.45043945
476036,1716.91357422
476043,4324.22265625
476066,1302.69628906
476092,712.233520508
476103,1543.30029297
476110,2273.23193359
476122,2223.01757812
476123,1767.56359863
476124,1719.46459961
476128,1500.25549316
476152,1910.95214844
476155,662.818481445
476162,4231.29101562
476171,845.96472168
476182,9951.34863281
476187,854.86315918
476190,9511.99511719
476204,1222.78930664
476211,4658.58007812
476218,1758.94177246
476237,1801.42163086
476239,2715.39697266
476245,2267.29516602
476264,880.545043945
476277,1397.14624023
476291,2062.87304688
476300,2705.1887207
476301,1105.95678711
476323,1006.32128906
476326,1090.60900879
476328,1387.91833496
476338,2690.34326172
476344,1566.45141602
476349,3149.61914062
476351,2866.95776367
476355,1671.59155273
476356,882.516723633
476375,2918.73046875
476400,3824.82104492
476405,1885.59472656
476410,4704.78125
476412,2962.58789062
476416,1197.47937012
476417,1701.56982422
476436,6842.78076172
476445,1492.32629395
476446,2131.48803711
476447,2013.89453125
476488,886.065551758
476489,1337.97009277
476508,1693.95043945
476522,2397.68066406
476526,2420.37255859
476533,981.85949707
476535,23259.7324219
476537,991.226074219
476544,1612.27355957
476551,1383.27526855
476555,2036.57250977
476570,6944.77050781
476576,1077.92895508
476581,3432.83691406
476588,7954.77636719
476589,1644.43444824
476590,2351.58984375
476606,1887.05615234
476616,1976.65795898
476621,3900.98339844
476623,1221.67041016
476632,1047.15612793
476641,1537.34936523
476644,1255.92773438
476666,760.020629883
476669,1978.45727539
476679,683.713134766
476693,2234.53979492
476697,1967.16308594
476715,1470.36804199
476726,1022.90795898
476738,2689.48876953
476749,1996.84082031
476753,1177.51818848
476754,2558.12011719
476761,3021.86572266
476771,1464.53515625
476788,1525.82128906
476810,1734.47949219
476817,1512.83093262
476820,1756.890625
476829,2303.07788086
476832,1392.36535645
476840,9704.05761719
476852,3583.23828125
476863,2292.32202148
476870,1633.15966797
476875,1141.13757324
476880,1548.86621094
476883,4710.56640625
476889,2916.1081543
476890,1066.82495117
476896,944.861328125
476898,1980.52758789
476911,2375.11791992
476912,5827.64746094
476919,1568.95910645
476940,2787.94262695
476959,6542.32568359
476965,1548.28588867
476970,5171.90429688
476980,3478.21606445
476987,4080.09521484
476989,2691.42260742
476991,2853.73095703
476992,1807.11767578
477002,4489.58007812
477004,2498.92553711
477007,4469.05664062
477008,1046.95690918
477016,755.196472168
477028,1798.56066895
477036,1048.17700195
477040,2619.05004883
477045,6392.09716797
477056,2559.34228516
477061,1581.98583984
477071,1549.34912109
477081,3745.0246582
477090,965.231567383
477096,1629.26428223
477114,2051.87109375
477121,1156.83642578
477127,3271.12841797
477131,2253.0012207
477132,2071.48364258
477133,3187.34570312
477139,814.062255859
477142,861.891235352
477158,1184.28527832
477163,4848.95019531
477165,1883.49853516
477168,1858.8215332
477172,1346.86645508
477174,2226.64697266
477175,2461.00292969
477185,3850.89868164
477187,9736.26171875
477192,1648.76928711
477213,1334.2980957
477223,1493.76489258
477229,1700.71679688
477234,5246.99560547
477239,13403.9316406
477241,1212.94750977
477258,971.769042969
477259,936.807006836
477267,1552.02709961
477298,4042.47216797
477309,2070.8815918
477321,1320.47119141
477324,1872.60668945
477330,2200.69848633
477338,1688.95739746
477347,1452.54821777
477351,2694.28076172
477355,1485.35803223
477393,2080.91455078
477403,1052.87341309
477405,1611.36560059
477418,3103.43261719
477425,748.359313965
477428,791.55871582
477445,5565.49365234
477447,1340.25549316
477454,2582.43237305
477464,1595.61096191
477471,1932.42919922
477480,3544.78637695
477487,1427.11950684
477488,2826.7434082
477509,4758.37744141
477514,10368.3632812
477516,7760.296875
477520,2000.828125
477527,1551.73059082
477529,2595.62915039
477534,1933.65087891
477544,2463.57250977
477545,1633.66760254
477547,1416.25341797
477554,2864.44360352
477586,2743.8359375
477601,1878.28320312
477603,2369.47436523
477612,5496.43798828
477613,5594.84716797
477625,1529.0690918
477630,916.494506836
477643,2546.12817383
477654,5728.95898438
477658,8695.18652344
477664,1211.02319336
477666,1800.92541504
477677,1452.59472656
477684,1901.68579102
477687,7495.74902344
477695,2027.64916992
477696,1184.35266113
477697,4762.78222656
477703,4132.22900391
477707,4265.90527344
477722,1639.67724609
477726,1110.67871094
477727,8577.75585938
477729,13527.9902344
477735,3766.80419922
477736,1296.9041748
477741,2959.22070312
477759,11945.1826172
477764,1205.2019043
477770,2263.22314453
477772,1392.55371094
477774,2106.18188477
477777,1536.4822998
477783,5559.49804688
477786,1356.51098633
477796,2729.85839844
477817,1564.44616699
477836,3168.10522461
477837,1806.23742676
477843,2781.7199707
477848,5229.93701172
477853,3628.11499023
477858,883.513916016
477865,1294.60900879
477871,3259.51538086
477874,3430.19799805
477883,2226.70263672
477888,1695.5369873
477891,1754.7512207
477892,1877.19946289
477904,2226.76733398
477906,2864.8527832
477913,1544.6973877
477914,3378.81469727
